38	1948	10	31	0	42.5	237.5	320.39	18.4	8.3	3
38	1948	10	31	6	40	237.5	278.77	19.8	7.3	-1.7
38	1948	10	31	12	40	237.5	251.63	19.7	5.8	-0.6
38	1948	10	31	18	40	237.5	368.66	23.1	8	-0.2
38	1948	11	1	0	40	237.5	353.6	22.2	7.7	-0.2
38	1948	11	1	12	40	237.5	317.34	24.9	7	3.4
38	1948	11	1	18	40	237.5	400.06	20.9	9.6	8.3
38	1948	11	2	0	40	237.5	369.85	16.9	11.3	6.1
38	1948	11	2	6	40	237.5	311.36	19.8	9.9	6.1
38	1948	11	2	18	42.5	237.5	359.93	18.9	6.9	13.7
38	1948	11	3	0	45	237.5	674.72	27.9	9.7	19.4
38	1948	11	3	6	40	237.5	595.11	28.1	10.3	5
38	1948	11	3	12	35	240	463.86	29.5	10.8	-2
38	1948	11	3	18	35	240	327.61	20.2	9	-9.4
38	1948	11	4	0	32.5	242.5	320.49	21.9	9.3	-5.8
39	1948	11	7	12	57.5	225	292.2	16.2	13	10.3
39	1948	11	7	18	57.5	225	335.96	16.3	15.9	8.2
39	1948	11	8	0	57.5	225	383.35	17.1	15.1	11.2
39	1948	11	8	6	57.5	225	313.35	15.6	11.6	15.4
39	1948	11	8	12	57.5	225	331.5	16.9	11.8	12
39	1948	11	8	18	57.5	225	364.37	17.6	9.3	16.1
39	1948	11	9	0	57.5	225	411.13	18.4	9	18.3
39	1948	11	9	6	57.5	225	279.43	16.9	8	12.4
39	1948	11	9	12	55	230	343.09	18.6	10.3	11.7
39	1948	11	9	18	52.5	232.5	345.71	22	9.8	5.2
39	1948	11	10	0	52.5	232.5	336.21	21.8	11.4	3.1
39	1948	11	10	6	52.5	232.5	319.4	20.8	10.1	-4
39	1948	11	10	12	50	235	303.57	20.4	4.7	-8.2
39	1948	11	10	18	52.5	232.5	300.36	20.8	6.2	-4.3
39	1948	11	11	0	57.5	225	420.63	22.3	9.7	14.4
39	1948	11	11	6	57.5	225	349.34	20.2	8.5	11.2
39	1948	11	11	12	55	230	340.23	21.5	11	6
39	1948	11	11	18	55	230	286.06	19.4	7.2	7.8
39	1948	11	12	0	55	230	322.51	19.6	9.9	8.7
40	1948	11	14	0	45	237.5	328.34	19.1	9	4.1
40	1948	11	14	6	45	237.5	253.33	15.8	6.4	6.3
40	1948	11	14	12	42.5	237.5	395.31	18.3	7.1	9.9
40	1948	11	14	18	45	237.5	579.93	18.9	11.5	20.5
40	1948	11	15	0	42.5	237.5	630.25	20.2	14.7	11.9
40	1948	11	15	6	40	237.5	398.53	20.7	8.3	3.2
40	1948	11	15	12	37.5	237.5	269.9	24.5	5.8	-3.1
40	1948	11	16	0	37.5	237.5	267.12	23.2	1.3	-1.7
40	1948	11	16	6	37.5	237.5	279.53	23.3	3.9	-0.1
40	1948	11	16	12	40	237.5	567.89	23.5	11.9	12.8
40	1948	11	16	18	40	237.5	452.02	20.6	10.6	5.2
40	1948	11	17	0	35	240	352.68	24.3	6.5	-3.2
40	1948	11	17	6	35	240	259.32	17.8	9.6	-4.5
40	1948	11	17	12	32.5	242.5	266.19	17.4	9.6	-8.7
40	1948	11	18	0	35	240	273.1	15	3.3	-8.7
40	1948	11	18	6	37.5	237.5	284	16.5	0	-8.3
40	1948	11	18	12	37.5	237.5	265.92	19.7	-1	-7.4
40	1948	11	18	18	50	235	268.78	15.3	2	14.6
40	1948	11	19	0	45	237.5	341.15	24.3	6.1	12
40	1948	11	19	6	42.5	237.5	440.76	19.2	9.7	13.2
40	1948	11	19	12	40	237.5	377.67	22	9.1	7.8
41	1948	11	22	12	45	237.5	410.67	25.8	11.8	0.8
41	1948	11	22	18	45	237.5	448.82	22.4	12.9	-2.2
41	1948	11	23	0	45	237.5	394.97	25.2	7.8	-2.3
41	1948	11	23	6	45	237.5	280.74	22.9	5.6	-3.7
41	1948	11	23	12	52.5	232.5	447	19.2	8.8	14.5
41	1948	11	23	18	47.5	237.5	487.27	26.2	13.5	7.7
41	1948	11	24	0	45	237.5	604.81	28.3	15.4	2.7
41	1948	11	24	6	42.5	237.5	548.78	20.4	13.7	-1.9
41	1948	11	24	12	40	237.5	406.3	20.2	8.9	-5.3
41	1948	11	24	18	37.5	237.5	313.82	22.2	5.1	-10.2
41	1948	11	25	0	35	240	301.04	18.2	3.9	-9.9
42	1948	11	27	18	45	237.5	311.04	17	10.7	10.2
42	1948	11	28	0	45	237.5	448.34	20.5	13.8	10.3
42	1948	11	28	6	45	237.5	417.82	18.3	13.9	11.6
42	1948	11	28	12	42.5	237.5	453.42	17.8	13.7	9.4
42	1948	11	28	18	40	237.5	300.86	17.9	8.8	3.1
43	1948	12	1	12	50	235	421.47	16.9	12.9	10.7
43	1948	12	1	18	50	235	532.97	16.2	18.2	12.1
43	1948	12	2	0	45	237.5	471.01	21.6	16.5	5.1
43	1948	12	2	6	45	237.5	446.33	19.7	14.9	7.7
43	1948	12	2	12	42.5	237.5	513.6	16.2	15.6	7
43	1948	12	2	18	42.5	237.5	447.55	15.1	13.7	5.2
43	1948	12	3	0	40	237.5	402.8	17.3	10.5	0.5
44	1948	12	7	6	40	237.5	266.27	18.1	6.6	5.1
44	1948	12	7	12	40	237.5	511.17	22.9	14.6	3.3
44	1948	12	7	18	40	237.5	461.99	20.4	12.2	-3.3
44	1948	12	8	0	40	237.5	366.4	18.3	7.7	-5.3
44	1948	12	8	6	37.5	237.5	275.88	22	5	-9.6
44	1948	12	9	0	42.5	237.5	394.74	19.4	9.5	-1
44	1948	12	9	6	42.5	237.5	288.27	15.6	8.7	2.4
44	1948	12	9	12	42.5	237.5	397.25	18.9	10.5	6.3
45	1948	12	10	18	45	237.5	264.13	16.4	11.9	6.9
45	1948	12	11	0	42.5	237.5	419.59	16.4	14.8	-2.3
45	1948	12	11	6	42.5	237.5	436.78	16.5	12.6	1.1
45	1948	12	11	12	42.5	237.5	379.54	16.5	11.6	2.4
45	1948	12	11	18	42.5	237.5	451.86	17	12.7	4.3
45	1948	12	12	0	42.5	237.5	568.38	17.4	16.4	2.1
45	1948	12	12	6	40	237.5	490.83	18.1	12.9	0.2
45	1948	12	12	12	40	237.5	511.71	19.2	13.5	3.5
45	1948	12	12	18	40	237.5	426.67	17	13.6	3
45	1948	12	13	0	40	237.5	361.25	16.3	10.7	2.1
45	1948	12	13	6	37.5	237.5	276.91	20	9	1.6
46	1948	12	17	0	27.5	247.5	310.94	22.6	4.9	5.3
46	1948	12	17	6	27.5	247.5	352.87	24	5.3	3.5
46	1948	12	17	12	27.5	247.5	336.39	22.5	8.4	-1.2
46	1948	12	17	18	27.5	247.5	350.22	22.5	6.7	0.2
47	1948	12	19	12	50	235	271.31	15.8	8.8	11.1
47	1948	12	19	18	50	235	459.62	17.8	13.8	12.6
47	1948	12	20	0	47.5	237.5	536.99	20.4	20.1	3.1
47	1948	12	20	6	45	237.5	401.31	17.7	13.3	1.5
47	1948	12	20	12	42.5	237.5	356.05	16.4	7.7	-2.9
48	1948	12	20	12	27.5	247.5	268.59	23.5	6.2	-4.6
48	1948	12	20	18	27.5	247.5	253.29	23.6	5.8	-3.7
48	1948	12	21	0	27.5	247.5	303.54	24.4	7.3	-3.7
48	1948	12	21	6	27.5	247.5	364.18	26.3	9.2	-2.1
48	1948	12	21	12	27.5	247.5	384.85	29.6	9.8	-2.1
48	1948	12	21	18	27.5	247.5	373.96	31.1	7.1	1.8
48	1948	12	22	0	27.5	247.5	367.63	32.5	6.5	0.7
48	1948	12	22	6	27.5	247.5	433.97	33.9	6.4	1
48	1948	12	22	12	30	245	508.38	31.3	10.6	7
48	1948	12	22	18	30	245	546.68	34.8	8.7	5.9
48	1948	12	23	0	30	245	568.62	35.1	7.6	6.7
48	1948	12	23	6	30	245	605.66	31.8	11.8	8.1
48	1948	12	23	12	27.5	247.5	536.03	36.4	8.3	6.5
48	1948	12	23	18	27.5	247.5	558.69	39	8.8	0.8
48	1948	12	24	0	27.5	247.5	543.53	38	7.2	-1.1
48	1948	12	24	6	27.5	247.5	413.32	31.2	5.6	0.5
48	1948	12	24	12	27.5	247.5	288.72	24.6	4.6	2.5
48	1948	12	24	18	25	252.5	288.09	23.5	4	3.5
48	1948	12	25	0	25	252.5	317.64	24.3	4	3.1
48	1948	12	25	18	27.5	247.5	387.03	25.8	4.9	4.9
48	1948	12	26	0	27.5	247.5	398.47	27.3	6	4.7
48	1948	12	26	6	27.5	247.5	382.36	26.9	4.8	2.8
48	1948	12	26	12	27.5	247.5	343.09	25.8	4.4	1.9
48	1948	12	26	18	27.5	247.5	324.64	25.3	3.9	3.4
48	1948	12	27	0	27.5	247.5	381.06	26.2	6.1	3.8
48	1948	12	27	6	27.5	247.5	369.64	28.2	5.8	1.9
48	1948	12	27	12	27.5	247.5	391.51	31	6.9	3
48	1948	12	27	18	27.5	247.5	494.47	33.3	7.2	2.5
48	1948	12	28	0	27.5	247.5	406.34	29.7	7.8	-1.7
48	1948	12	28	6	25	252.5	282.61	21.8	7.3	0.6
48	1948	12	28	12	25	252.5	331.55	24.7	6.9	0.6
49	1949	1	1	0	25	252.5	271.77	26.4	3.7	2.7
49	1949	1	1	6	27.5	247.5	320.17	18.8	7.1	1.9
49	1949	1	1	12	25	252.5	277.37	23.8	5.3	0.8
50	1949	1	5	12	55	230	362.98	16	9.3	16.2
50	1949	1	5	18	52.5	232.5	366.4	17.1	10.9	13.3
50	1949	1	6	0	52.5	232.5	437.98	17.5	12.9	10
50	1949	1	6	6	52.5	232.5	454.72	17.2	11.6	10.9
50	1949	1	6	12	50	235	596.52	23.7	14.8	10.8
50	1949	1	6	18	50	235	594.43	19	16.8	9.6
50	1949	1	7	0	50	235	569.84	18.4	15.6	7.2
50	1949	1	7	6	47.5	237.5	421.4	20.2	15.4	4.9
50	1949	1	7	12	47.5	237.5	382.21	17	15.7	-2.5
51	1949	1	7	6	25	252.5	336.56	28.4	-3.2	4.3
51	1949	1	7	12	25	252.5	324.38	30.1	-0.7	3.9
51	1949	1	7	18	25	252.5	376.72	31.5	0.8	4.2
51	1949	1	8	0	25	252.5	449.7	34.4	4.5	3.1
51	1949	1	8	6	25	252.5	380.7	32.1	2.9	3
51	1949	1	8	12	25	252.5	336.13	33.4	1.3	2.7
51	1949	1	8	18	25	252.5	439.66	34.8	1.7	5.1
51	1949	1	9	0	25	252.5	596.58	36.2	5.6	7.4
51	1949	1	9	6	25	252.5	645	33.6	8.4	7.1
51	1949	1	10	0	25	252.5	632.35	36.7	5.9	5.1
51	1949	1	10	6	25	252.5	511.7	34.9	5.9	2.8
51	1949	1	10	12	25	252.5	298.12	31.3	2.6	0.4
51	1949	1	10	18	25	252.5	363.2	28.4	5.2	3
51	1949	1	11	0	25	252.5	360.6	27.6	7.2	2.2
51	1949	1	11	6	25	252.5	262.37	25.7	6	0.7
52	1949	1	10	12	57.5	225	311.74	20.5	12.9	9.6
52	1949	1	10	18	57.5	225	308.22	18.9	13.5	7.1
52	1949	1	11	0	57.5	225	398.88	19.5	16.1	12.1
52	1949	1	11	6	57.5	225	402.24	18.5	17	11.8
52	1949	1	11	18	57.5	225	423.6	17	13	14.6
52	1949	1	12	0	57.5	225	450.77	19.2	14	14.7
52	1949	1	12	6	57.5	225	380.9	17.3	12.1	11.8
52	1949	1	12	12	57.5	225	353.26	17.6	13.3	10.6
52	1949	1	12	18	57.5	225	278.74	16.2	10.1	9.5
52	1949	1	13	0	57.5	225	327.69	18.7	10.2	8.9
52	1949	1	13	6	57.5	225	286.7	16.4	5.3	12
52	1949	1	13	12	55	230	334.56	17.7	10.9	9.8
53	1949	1	12	12	27.5	247.5	251.32	17.1	9.6	9.9
53	1949	1	12	18	25	252.5	250.22	23.9	4.6	-0.3
53	1949	1	13	0	27.5	247.5	288.22	17.6	13	11.3
53	1949	1	13	6	27.5	247.5	291.22	18.3	13.3	11.6
53	1949	1	13	12	27.5	247.5	370.22	20.4	14.6	10.2
53	1949	1	13	18	25	252.5	344.1	29.8	4.7	-0.8
53	1949	1	14	12	25	252.5	417.88	28.6	6.8	2.1
53	1949	1	14	18	25	252.5	480.61	30.1	5.5	2.9
53	1949	1	15	0	25	252.5	524.96	30.3	6.4	1.7
54	1949	1	16	12	55	230	290.57	15.3	7.2	13.9
54	1949	1	16	18	52.5	232.5	332.02	15.6	8.9	19.3
54	1949	1	17	0	50	235	351.33	16.3	11.5	11.3
54	1949	1	17	6	47.5	237.5	278.2	16.6	10.8	9.2
54	1949	1	17	12	45	237.5	319.01	19.8	12.3	-0.3
55	1949	1	25	12	22.5	255	259.81	26	3	1.3
55	1949	1	25	18	25	252.5	530.68	24.8	8.5	6.5
55	1949	1	26	0	25	252.5	527.7	24.7	9.2	5.3
55	1949	1	26	6	22.5	255	278.65	25.6	4.8	0.2
55	1949	1	26	12	22.5	255	282.13	26.4	3.5	0.5
55	1949	1	26	18	25	252.5	604.38	22.9	8.9	7.9
56	1949	2	10	0	45	237.5	308.66	15.8	12.6	12.8
56	1949	2	10	6	45	237.5	483.77	19	18.9	15.6
56	1949	2	10	12	45	237.5	581.96	18.7	19.2	11.2
56	1949	2	10	18	40	237.5	429.65	19.3	13.2	5.7
56	1949	2	11	0	40	237.5	460.38	17.6	16.3	5.8
57	1949	2	11	12	22.5	255	328.69	33.5	1.9	1.4
57	1949	2	11	18	25	252.5	525.14	27.4	4.4	7.4
57	1949	2	12	0	25	252.5	559.64	29.8	5	7.1
57	1949	2	12	6	25	252.5	526.72	27	8.7	6.1
57	1949	2	12	12	22.5	255	510.65	29.2	6.7	0.4
57	1949	2	12	18	25	252.5	502.28	24.6	8.7	6.5
57	1949	2	13	0	25	252.5	368.84	22.3	7.5	4.1
57	1949	2	13	6	25	252.5	306.84	20.9	4.9	5.2
57	1949	2	13	12	25	252.5	348.64	21.4	4.6	5.7
57	1949	2	14	0	25	252.5	714.21	28	9.1	8.2
57	1949	2	14	6	25	252.5	642.68	29.1	7.1	5.3
57	1949	2	14	12	25	252.5	735.67	28.9	7.7	4.2
57	1949	2	14	18	25	252.5	568.9	22.8	8.1	4.4
57	1949	2	15	0	22.5	255	475.84	24.8	6.2	0.4
58	1949	2	16	0	45	237.5	269.62	15.4	12.2	3.7
58	1949	2	16	6	47.5	237.5	329.81	17.8	14.4	7.5
58	1949	2	16	12	50	235	544.92	16.2	19.5	8
58	1949	2	16	18	47.5	237.5	513.63	18.8	21.8	11.5
58	1949	2	17	0	47.5	237.5	518.25	18.9	21.6	10.7
58	1949	2	17	6	47.5	237.5	408.43	17.3	15	11.6
58	1949	2	17	12	45	237.5	449.43	18.2	18.7	9.2
58	1949	2	17	18	45	237.5	382.41	16.3	15.3	7.4
58	1949	2	18	0	42.5	237.5	376.28	16.8	12.3	3.2
59	1949	2	20	6	25	252.5	476.32	28.1	3.8	4.5
59	1949	2	20	12	25	252.5	524.14	31.2	3.6	3.3
59	1949	2	20	18	25	252.5	321.87	26.2	1.9	3.4
59	1949	2	21	0	25	252.5	327.91	24.1	5.3	-0.1
60	1949	2	22	0	40	237.5	404.18	23	7.5	11.6
60	1949	2	22	6	42.5	237.5	504.49	17.7	7.8	18.4
60	1949	2	22	12	45	237.5	538.08	19.9	13.3	18.1
60	1949	2	22	18	40	237.5	458.88	19.7	10.1	12.7
61	1949	2	28	6	52.5	232.5	265.35	15	-3.4	16.2
61	1949	2	28	12	52.5	232.5	287.47	15.6	-1.7	15.4
61	1949	2	28	18	52.5	232.5	319.5	16.6	-0.5	14.5
62	1949	3	4	0	57.5	225	381.4	20.6	11.4	10.8
62	1949	3	4	6	57.5	225	296.41	19.8	9.7	10.3
62	1949	3	4	12	57.5	225	326.67	21.2	9.7	10.4
62	1949	3	4	18	57.5	225	282.98	18.2	7.7	11.4
62	1949	3	5	0	57.5	225	273.28	15.8	6.8	14
63	1949	3	4	12	27.5	247.5	294.71	22	6.8	-2.1
63	1949	3	4	18	27.5	247.5	397.57	26.6	7.3	-0.3
63	1949	3	5	0	27.5	247.5	470.82	28.2	8.6	-1.3
63	1949	3	5	6	27.5	247.5	547.32	29.2	11.6	-1.4
63	1949	3	5	12	27.5	247.5	456.02	26.7	10.2	-4.6
63	1949	3	5	18	25	252.5	377.06	26.1	3.2	-3.3
63	1949	3	6	0	27.5	247.5	358.11	22.4	8.3	-3
63	1949	3	6	6	27.5	247.5	361.23	22.4	10.3	-2.8
63	1949	3	6	12	27.5	247.5	354.45	23.9	9.1	-1.9
63	1949	3	6	18	27.5	247.5	353.03	26.5	8.5	1.3
63	1949	3	7	0	27.5	247.5	443	28.9	10.5	1.1
63	1949	3	7	6	27.5	247.5	503.37	29.6	9.8	2.9
63	1949	3	7	12	27.5	247.5	387.74	25.6	10.6	0.6
63	1949	3	7	18	25	252.5	250.1	22.1	4.5	0.5
63	1949	3	8	0	25	252.5	357.06	23.1	9.4	0.6
63	1949	3	8	6	22.5	255	260.95	19.2	7	1.2
64	1949	3	17	12	42.5	237.5	355.99	15.1	3.5	16.7
64	1949	3	17	18	40	237.5	320.14	18.1	3.3	12.2
64	1949	3	18	0	40	237.5	419.12	19.9	4.8	12.5
64	1949	3	18	6	40	237.5	316.77	17.4	2.7	11.4
64	1949	3	18	12	37.5	237.5	315.57	24.3	3.9	10.3
64	1949	3	18	18	40	237.5	383.88	17.3	0.4	16.9
64	1949	3	19	0	40	237.5	776.09	22.4	6	22.8
64	1949	3	19	6	40	237.5	475.22	16.3	3	18.5
65	1949	4	4	0	50	235	317.85	19	6.3	9.3
65	1949	4	4	6	50	235	296.48	17.5	6.8	9.1
65	1949	4	4	12	50	235	336.28	18.5	7.3	7.9
66	1949	4	9	12	52.5	232.5	321.38	15.2	2.9	16.8
66	1949	4	9	18	50	235	266.35	15.5	-0.1	11.2
66	1949	4	10	0	50	235	433.04	20.8	0.2	15.5
66	1949	4	10	6	50	235	433.47	17.5	3.8	16.8
66	1949	4	10	12	50	235	370.19	17.7	3.6	13.3
67	1949	4	20	12	40	237.5	264.04	15.9	6.4	-4
67	1949	4	20	18	40	237.5	385.14	19.2	7.4	-5.4
67	1949	4	21	0	42.5	237.5	502.61	18.6	11.1	-0.8
67	1949	4	21	6	42.5	237.5	457.03	19.8	9.7	0.1
67	1949	4	21	12	42.5	237.5	419.33	21.3	8	-0.1
67	1949	4	21	18	42.5	237.5	328.4	18.4	7.3	0.4
67	1949	4	22	0	42.5	237.5	462.33	22.3	8.7	-0.1
67	1949	4	22	18	42.5	237.5	266.15	15.8	3.5	6.5
67	1949	4	23	0	42.5	237.5	372.51	19.6	4.7	5.2
67	1949	4	23	6	42.5	237.5	431	18	6.3	7.7
67	1949	4	23	12	42.5	237.5	418.25	17.6	6.9	6.6
68	1949	4	26	0	52.5	232.5	381.38	15.6	5.7	18.1
68	1949	4	26	6	50	235	306.2	16.2	4.2	14.3
68	1949	4	26	12	52.5	232.5	356.31	15.5	6.6	16.5
68	1949	4	26	18	52.5	232.5	398.83	17.2	1.1	20.7
68	1949	4	27	0	52.5	232.5	481.98	18	0.1	21.6
68	1949	4	27	6	52.5	232.5	392.54	16.8	-3.1	19.2
68	1949	4	27	12	50	235	411.69	17.3	2.4	17.7
68	1949	4	27	18	50	235	333.89	16	4	13.9
68	1949	4	28	0	47.5	237.5	371.5	24.5	1	10.3
68	1949	4	28	6	42.5	237.5	407.69	17.7	6.8	10.3
68	1949	4	28	12	45	237.5	407.55	20.6	9.1	10.4
68	1949	4	28	18	40	237.5	352.25	19.4	8.6	6
68	1949	4	29	0	35	240	311.63	23.2	8.7	-3.7
68	1949	4	29	6	32.5	242.5	308.18	19.9	12.3	-4.5
69	1949	5	1	0	40	237.5	352.38	21.7	10.1	-1.8
69	1949	5	1	6	42.5	237.5	318.33	18.7	8.8	4.5
69	1949	5	1	12	45	237.5	346.36	21.1	9.1	8.8
69	1949	5	1	18	40	237.5	532.08	25.1	11.3	4.4
69	1949	5	2	0	40	237.5	540.44	25.5	9.7	4.9
69	1949	5	2	6	40	237.5	397.08	21	8.5	4
69	1949	5	2	12	37.5	237.5	335.93	26.2	9.1	-1.3
70	1949	5	5	18	52.5	232.5	473.49	20.1	6.1	19.9
70	1949	5	6	0	52.5	232.5	509.05	21	11.9	15.8
70	1949	5	6	6	52.5	232.5	339.54	19.2	10.3	9.7
71	1949	5	10	12	52.5	232.5	312.39	22.6	4.3	8.1
71	1949	5	10	18	52.5	232.5	424.01	23.4	5.4	10.2
71	1949	5	11	0	52.5	232.5	486.03	25.6	6.3	9.8
71	1949	5	11	6	52.5	232.5	377.89	26.6	6.7	6.9
71	1949	5	11	12	52.5	232.5	360.08	22.5	9.5	4.8
72	1949	5	18	12	52.5	232.5	281.83	22.2	9.1	-3.9
72	1949	5	18	18	52.5	232.5	270.78	20	8.2	-2
72	1949	5	19	0	50	235	264.12	21	7.7	1.6
73	1949	5	27	0	47.5	237.5	328.47	22	5.6	3.5
73	1949	5	27	6	47.5	237.5	290.31	20.4	6.9	4.4
73	1949	5	27	12	47.5	237.5	264.01	20.1	5.3	3.9
74	1949	6	3	0	55	230	347.54	21.4	3.8	14
74	1949	6	3	6	55	230	378.27	19.6	8.2	13.7
74	1949	6	3	12	52.5	232.5	369.64	24.8	9.1	6.6
74	1949	6	3	18	52.5	232.5	348.81	22.3	7.4	6.4
74	1949	6	4	0	52.5	232.5	368.63	21.5	9.1	6.7
74	1949	6	4	6	52.5	232.5	475.57	27.2	7	9.1
74	1949	6	4	12	52.5	232.5	516.9	26.3	10.7	6.7
74	1949	6	4	18	52.5	232.5	480.47	23.8	12	3.8
74	1949	6	5	0	52.5	232.5	439.34	24.2	9.4	2
74	1949	6	5	6	52.5	232.5	318.18	23.2	3.9	6.1
74	1949	6	5	12	52.5	232.5	382.13	25.8	4.2	8
74	1949	6	5	18	52.5	232.5	398.92	24.5	6.3	8.1
74	1949	6	6	0	52.5	232.5	405.28	21.9	8.5	6.9
75	1949	6	8	18	52.5	232.5	257.79	18.4	-5.3	11.5
75	1949	6	9	0	52.5	232.5	501.42	24.6	-2.4	16.5
75	1949	6	9	6	50	235	563.34	26.5	3.8	15.8
75	1949	6	9	12	50	235	550.37	25.1	6.7	15.2
75	1949	6	9	18	50	235	388.48	19.5	5.6	13.7
75	1949	6	10	0	47.5	237.5	256.5	23.3	4.5	5.6
76	1949	6	18	0	57.5	225	256.79	18.5	6	-3
76	1949	6	18	6	57.5	225	321.32	22.2	6.8	-4.7
76	1949	6	18	12	57.5	225	352.55	25.7	6.8	-4.4
76	1949	6	18	18	57.5	225	367.9	27	8.2	-0.5
76	1949	6	19	0	55	230	363.45	25.8	9.1	-2
76	1949	6	19	6	52.5	232.5	340.85	27.3	8.4	-4.4
77	1949	6	20	12	57.5	225	304.07	26.6	9	2.4
77	1949	6	20	18	57.5	225	474.14	30.2	10.8	4.7
77	1949	6	21	0	57.5	225	527.7	29.8	14	5.2
77	1949	6	21	6	55	230	476.71	26.6	11.5	-0.3
77	1949	6	21	12	55	230	355.82	22.6	11.1	-3.8
77	1949	6	21	18	52.5	232.5	302.6	22.6	5.7	-6.9
77	1949	6	22	18	57.5	225	309.93	19.8	10	-4.3
77	1949	6	23	0	57.5	225	454.29	27.6	11.5	0.4
77	1949	6	23	6	57.5	225	507.86	29.8	13.8	0.1
77	1949	6	23	12	57.5	225	484.23	27.5	13.2	3.2
77	1949	6	23	18	55	230	484.22	25.5	13.3	-1.7
77	1949	6	24	0	52.5	232.5	493.28	27.9	9.3	-4
77	1949	6	24	6	50	235	411.55	23.6	9.5	-6
77	1949	6	24	12	47.5	237.5	348.8	25.5	7.1	-7.4
77	1949	6	24	18	45	237.5	327.89	22.6	7.3	-5.3
77	1949	6	25	0	45	237.5	321.26	18	7.6	-4.4
78	1949	7	12	12	57.5	225	275.34	27.2	0.4	9
78	1949	7	12	18	57.5	225	274.52	25.3	0	8.2
78	1949	7	13	0	52.5	232.5	336.7	31	6.8	2.2
79	1949	7	23	0	50	235	286.49	26.2	2.5	7
79	1949	7	23	6	47.5	237.5	273.7	28.5	4	6.8
79	1949	7	23	12	45	237.5	307.28	26.8	6.2	3.6
79	1949	7	23	18	45	237.5	345.61	24	6.7	6.4
79	1949	7	24	0	42.5	237.5	297.76	18.8	8.6	2.2
79	1949	7	25	0	52.5	232.5	257.69	23.7	6.7	4.6
79	1949	7	25	6	52.5	232.5	266.86	25.7	6.4	4.9
79	1949	7	25	12	50	235	299.51	25.8	7	2.2
80	1949	7	29	0	55	230	404.33	25.7	8.9	5
80	1949	7	29	6	52.5	232.5	313.67	25.2	7.6	1.1
80	1949	7	29	12	52.5	232.5	339.86	26	9	-1.9
80	1949	7	29	18	52.5	232.5	287.67	25.1	6.4	0.4
80	1949	7	30	0	52.5	232.5	286.42	23.1	6.9	0.7
80	1949	7	30	18	52.5	232.5	336.37	28.4	5.6	2.4
80	1949	7	31	0	52.5	232.5	457.35	31.2	9.5	3.7
80	1949	7	31	6	55	230	437.57	28.9	8	7.8
80	1949	7	31	12	55	230	478.33	29.8	7.8	9
80	1949	7	31	18	55	230	504.16	28.7	6.4	9.8
80	1949	8	1	0	55	230	563.83	30	7	10.6
80	1949	8	1	6	55	230	381.03	28.6	3.2	7.8
80	1949	8	2	0	55	230	278.31	23.3	3.4	6.6
80	1949	8	2	6	55	230	257.01	24.2	3	6.6
80	1949	8	2	12	55	230	288.5	24.8	3.1	8
80	1949	8	2	18	55	230	307	21.6	-0.8	11.2
80	1949	8	3	0	55	230	435.69	23.3	-0.3	15
80	1949	8	3	6	55	230	451.84	22.7	-5.5	14.4
80	1949	8	3	12	55	230	470.31	25.8	-5.3	13.2
80	1949	8	3	18	52.5	232.5	476.8	25	-0.3	12.8
80	1949	8	4	0	52.5	232.5	439.1	22.5	2.7	12.6
80	1949	8	4	6	50	235	317.76	20.1	7.9	6.9
81	1949	8	15	12	50	235	293.09	24.2	2.4	7.8
81	1949	8	15	18	50	235	310.25	20.6	3.2	9.4
81	1949	8	16	0	50	235	389.13	21.3	5.4	8.9
81	1949	8	16	6	50	235	320.69	20.1	4	9.7
81	1949	8	16	12	50	235	348.5	21.4	5.4	9.1
81	1949	8	16	18	50	235	366.94	21.5	4.6	10.5
81	1949	8	17	0	50	235	391.45	22.7	4.4	10.4
82	1949	9	2	0	57.5	225	363.01	31.8	5.3	9.5
82	1949	9	2	6	57.5	225	287.59	31.8	2.8	9.2
82	1949	9	2	12	57.5	225	422.44	34.7	5.4	13.1
82	1949	9	2	18	57.5	225	480.97	34.1	8.2	10.3
82	1949	9	3	0	55	230	389.99	31	8.5	0.5
82	1949	9	3	6	52.5	232.5	341.4	28	4.5	-7.4
82	1949	9	3	12	57.5	225	351.11	33.8	6.9	-0.1
82	1949	9	3	18	55	230	380.13	26	4.3	-8.8
82	1949	9	4	0	55	230	422.27	27.6	3.3	-9.2
82	1949	9	4	6	55	230	397.69	21.8	-2.2	-13.1
83	1949	9	12	18	57.5	225	257.99	20.4	-1.2	12.5
83	1949	9	13	0	55	230	377.91	22.6	3.6	12.6
83	1949	9	13	6	55	230	319.45	21.7	3.4	12.3
83	1949	9	13	12	55	230	317.29	21.3	2.5	13.8
83	1949	9	13	18	55	230	439.72	23.6	0.2	16.7
83	1949	9	14	0	55	230	558.74	27.4	1.5	17.4
83	1949	9	14	6	52.5	232.5	402.39	27.1	5.8	10.7
83	1949	9	14	12	50	235	327.59	27.9	5.2	5.1
83	1949	9	14	18	47.5	237.5	349.19	28.6	6.6	5.4
83	1949	9	15	0	47.5	237.5	323.19	29.8	6	3.9
83	1949	9	15	12	45	237.5	313.13	24.8	7.5	3.3
83	1949	9	15	18	45	237.5	414.33	23.4	9.4	8.2
83	1949	9	16	0	42.5	237.5	430.94	22.2	10.1	2.7
83	1949	9	16	6	45	237.5	322.69	15.9	11.8	4.2
